time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2025-09-03 00:06:27,-108.0993,38.9602,  57.3,20029,-62.3,-84.5,-80.4,  4,  7, 0.01,333, 1.0
2025-09-03 00:06:28,-108.0993,38.9602,  57.3,20034,-62.3,-84.5,-80.4,  4,  6, 0.01,334, 1.2
2025-09-03 00:06:29,-108.0993,38.9602,  57.2,20040,-62.3,-84.5,-80.4,  4,  6, 0.01,334, 1.3
2025-09-03 00:06:30,-108.0993,38.9602,  57.2,20045,-62.2,-84.5,-80.4,  4,  6, 0.01,335, 1.4
2025-09-03 00:06:31,-108.0993,38.9602,  57.1,20050,-62.2,-84.5,-80.4,  4,  6, 0.01,335, 1.6
2025-09-03 00:06:32,-108.0993,38.9601,  57.1,20055,-62.2,-84.5,-80.4,  4,  6, 0.01,335, 1.7
2025-09-03 00:06:33,-108.0993,38.9601,  57.0,20060,-62.1,-84.5,-80.4,  4,  6, 0.01,336, 1.8
2025-09-03 00:06:34,-108.0993,38.9601,  57.0,20065,-62.1,-84.5,-80.4,  4,  6, 0.01,336, 1.9
2025-09-03 00:06:35,-108.0992,38.9601,  56.9,20071,-62.1,-84.5,-80.4,  4,  6, 0.01,336, 2.1
2025-09-03 00:06:36,-108.0992,38.9601,  56.9,20076,-62.0,-84.5,-80.4,  3,  6, 0.01,336, 2.2
2025-09-03 00:06:37,-108.0992,38.9600,  56.8,20081,-62.0,-84.5,-80.4,  3,  6, 0.01,336, 2.3
2025-09-03 00:06:38,-108.0992,38.9600,  56.8,20086,-62.0,-84.5,-80.4,  3,  6, 0.01,337, 2.5
2025-09-03 00:06:39,-108.0992,38.9600,  56.7,20091,-61.9,-84.5,-80.4,  3,  6, 0.01,337, 2.6
2025-09-03 00:06:40,-108.0992,38.9600,  56.7,20096,-61.9,-84.5,-80.4,  3,  6, 0.01,337, 2.7
2025-09-03 00:06:41,-108.0992,38.9600,  56.7,20101,-61.8,-84.5,-80.4,  3,  6, 0.01,338, 2.8
2025-09-03 00:06:42,-108.0992,38.9599,  56.6,20106,-61.8,-84.5,-80.3,  3,  6, 0.01,339, 2.9
2025-09-03 00:06:43,-108.0992,38.9599,  56.6,20111,-61.8,-84.4,-80.3,  3,  6, 0.01,340, 2.9
2025-09-03 00:06:44,-108.0992,38.9599,  56.5,20116,-61.7,-84.4,-80.3,  3,  6, 0.01,340, 3.0
2025-09-03 00:06:45,-108.0992,38.9598,  56.5,20121,-61.7,-84.4,-80.3,  3,  6, 0.01,341, 3.0
2025-09-03 00:06:46,-108.0992,38.9598,  56.4,20126,-61.7,-84.4,-80.3,  3,  6, 0.01,342, 3.1
2025-09-03 00:06:47,-108.0992,38.9598,  56.4,20131,-61.6,-84.4,-80.2,  3,  6, 0.01,343, 3.2
2025-09-03 00:06:48,-108.0992,38.9597,  56.3,20136,-61.6,-84.3,-80.2,  3,  6, 0.01,344, 3.2
2025-09-03 00:06:49,-108.0991,38.9597,  56.3,20142,-61.5,-84.3,-80.2,  3,  6, 0.01,344, 3.3
2025-09-03 00:06:50,-108.0991,38.9596,  56.2,20147,-61.5,-84.3,-80.2,  3,  6, 0.01,345, 3.4
2025-09-03 00:06:51,-108.0991,38.9596,  56.2,20152,-61.5,-84.3,-80.2,  3,  6, 0.01,346, 3.4
2025-09-03 00:06:52,-108.0991,38.9596,  56.1,20157,-61.4,-84.3,-80.1,  3,  6, 0.01,346, 3.5
2025-09-03 00:06:53,-108.0991,38.9595,  56.1,20162,-61.4,-84.2,-80.1,  3,  6, 0.01,347, 3.6
2025-09-03 00:06:54,-108.0991,38.9595,  56.1,20167,-61.4,-84.2,-80.1,  3,  6, 0.01,347, 3.6
2025-09-03 00:06:55,-108.0991,38.9594,  56.0,20172,-61.3,-84.2,-80.1,  3,  6, 0.01,348, 3.7
2025-09-03 00:06:56,-108.0991,38.9594,  56.0,20178,-61.3,-84.2,-80.0,  3,  6, 0.01,348, 3.7
2025-09-03 00:06:57,-108.0991,38.9594,  55.9,20183,-61.3,-84.2,-80.0,  3,  6, 0.01,349, 3.8
2025-09-03 00:06:58,-108.0991,38.9593,  55.9,20188,-61.2,-84.1,-80.0,  3,  6, 0.01,349, 3.9
2025-09-03 00:06:59,-108.0991,38.9593,  55.8,20193,-61.2,-84.1,-80.0,  3,  6, 0.01,350, 3.9
2025-09-03 00:07:00,-108.0991,38.9593,  55.8,20199,-61.2,-84.1,-80.0,  3,  6, 0.01,350, 4.0
2025-09-03 00:07:01,-108.0991,38.9592,  55.7,20204,-61.1,-84.1,-79.9,  3,  6, 0.01,351, 4.0
2025-09-03 00:07:02,-108.0991,38.9592,  55.7,20210,-61.1,-84.1,-79.9,  3,  6, 0.01,351, 4.1
2025-09-03 00:07:03,-108.0991,38.9592,  55.6,20215,-61.1,-84.0,-79.9,  3,  6, 0.01,352, 4.1
2025-09-03 00:07:04,-108.0991,38.9591,  55.6,20221,-61.0,-84.0,-79.9,  3,  6, 0.01,352, 4.1
2025-09-03 00:07:05,-108.0991,38.9591,  55.5,20226,-61.0,-84.0,-79.9,  3,  6, 0.01,353, 4.2
2025-09-03 00:07:06,-108.0991,38.9590,  55.5,20231,-61.0,-84.0,-79.9,  3,  6, 0.01,353, 4.2
2025-09-03 00:07:07,-108.0990,38.9590,  55.4,20236,-60.9,-84.0,-79.9,  3,  6, 0.01,354, 4.2
2025-09-03 00:07:08,-108.0990,38.9590,  55.4,20242,-60.9,-84.0,-79.9,  3,  6, 0.01,354, 4.3
2025-09-03 00:07:09,-108.0990,38.9589,  55.3,20247,-60.9,-84.0,-79.9,  3,  6, 0.01,354, 4.3
2025-09-03 00:07:10,-108.0990,38.9589,  55.3,20252,-60.8,-84.1,-79.9,  3,  6, 0.01,355, 4.3
2025-09-03 00:07:11,-108.0990,38.9588,  55.3,20257,-60.8,-84.1,-79.9,  3,  6, 0.01,355, 4.4
2025-09-03 00:07:12,-108.0990,38.9588,  55.2,20262,-60.8,-84.1,-80.0,  3,  6, 0.01,356, 4.4
2025-09-03 00:07:13,-108.0990,38.9588,  55.2,20267,-60.8,-84.1,-80.0,  3,  6, 0.01,356, 4.4
2025-09-03 00:07:14,-108.0991,38.9587,  55.1,20272,-60.7,-84.1,-80.0,  3,  6, 0.01,357, 4.5
2025-09-03 00:07:15,-108.0991,38.9587,  55.1,20277,-60.7,-84.2,-80.0,  3,  6, 0.01,357, 4.5
2025-09-03 00:07:16,-108.0991,38.9586,  55.0,20281,-60.7,-84.2,-80.0,  3,  5, 0.01,357, 4.5
2025-09-03 00:07:17,-108.0991,38.9586,  55.0,20286,-60.6,-84.2,-80.1,  3,  5, 0.01,358, 4.6
2025-09-03 00:07:18,-108.0991,38.9586,  54.9,20291,-60.6,-84.2,-80.1,  3,  5, 0.01,358, 4.6
2025-09-03 00:07:19,-108.0991,38.9585,  54.9,20296,-60.6,-84.2,-80.1,  3,  5, 0.01,358, 4.6
2025-09-03 00:07:20,-108.0992,38.9585,  54.9,20301,-60.6,-84.3,-80.1,  3,  5, 0.01,359, 4.7
2025-09-03 00:07:21,-108.0992,38.9584,  54.8,20306,-60.5,-84.3,-80.2,  3,  5, 0.01,360, 4.7
2025-09-03 00:07:22,-108.0992,38.9584,  54.8,20311,-60.5,-84.3,-80.2,  3,  5, 0.01,  1, 4.7
2025-09-03 00:07:23,-108.0992,38.9584,  54.7,20315,-60.5,-84.3,-80.2,  3,  5, 0.01,  2, 4.7
2025-09-03 00:07:24,-108.0992,38.9583,  54.7,20320,-60.5,-84.4,-80.2,  3,  5, 0.01,  3, 4.7
2025-09-03 00:07:25,-108.0992,38.9583,  54.6,20325,-60.4,-84.4,-80.3,  3,  5, 0.01,  4, 4.8
2025-09-03 00:07:26,-108.0993,38.9582,  54.6,20330,-60.4,-84.4,-80.3,  3,  5, 0.01,  5, 4.8
2025-09-03 00:07:27,-108.0993,38.9582,  54.6,20335,-60.4,-84.4,-80.3,  3,  5, 0.01,  6, 4.9
2025-09-03 00:07:28,-108.0993,38.9581,  54.5,20340,-60.4,-84.5,-80.3,  3,  5, 0.01,  7, 4.9
2025-09-03 00:07:29,-108.0993,38.9581,  54.5,20345,-60.3,-84.5,-80.4,  3,  5, 0.01,  8, 4.9
2025-09-03 00:07:30,-108.0993,38.9581,  54.4,20350,-60.3,-84.5,-80.4,  3,  5, 0.01,  9, 5.0
2025-09-03 00:07:31,-108.0993,38.9580,  54.4,20355,-60.3,-84.5,-80.4,  3,  5, 0.01, 10, 5.0
2025-09-03 00:07:32,-108.0994,38.9580,  54.3,20360,-60.3,-84.6,-80.5,  3,  5, 0.01, 11, 5.0
2025-09-03 00:07:33,-108.0994,38.9579,  54.3,20365,-60.3,-84.6,-80.5,  3,  5, 0.01, 12, 5.0
2025-09-03 00:07:34,-108.0994,38.9579,  54.3,20370,-60.3,-84.6,-80.5,  3,  5, 0.01, 12, 5.1
2025-09-03 00:07:35,-108.0994,38.9579,  54.2,20375,-60.2,-84.6,-80.5,  3,  5, 0.01, 13, 5.1
2025-09-03 00:07:36,-108.0994,38.9578,  54.2,20379,-60.2,-84.6,-80.5,  3,  5, 0.01, 14, 5.1
2025-09-03 00:07:37,-108.0994,38.9578,  54.1,20384,-60.2,-84.6,-80.5,  3,  5, 0.01, 15, 5.1
2025-09-03 00:07:38,-108.0994,38.9577,  54.1,20389,-60.2,-84.6,-80.5,  3,  5, 0.01, 16, 5.2
2025-09-03 00:07:39,-108.0995,38.9577,  54.0,20394,-60.2,-84.6,-80.5,  3,  5, 0.01, 17, 5.2
2025-09-03 00:07:40,-108.0995,38.9577,  54.0,20399,-60.2,-84.6,-80.5,  3,  5, 0.01, 18, 5.2
2025-09-03 00:07:41,-108.0995,38.9576,  54.0,20404,-60.1,-84.6,-80.5,  3,  5, 0.01, 19, 5.1
2025-09-03 00:07:42,-108.0995,38.9576,  53.9,20408,-60.1,-84.6,-80.5,  3,  5, 0.01, 19, 5.0
2025-09-03 00:07:43,-108.0995,38.9575,  53.9,20413,-60.1,-84.6,-80.5,  3,  5, 0.01, 20, 4.9
2025-09-03 00:07:44,-108.0995,38.9575,  53.8,20418,-60.1,-84.6,-80.5,  3,  5, 0.01, 21, 4.8
2025-09-03 00:07:45,-108.0996,38.9575,  53.8,20423,-60.1,-84.6,-80.5,  3,  5, 0.01, 22, 4.7
2025-09-03 00:07:46,-108.0996,38.9575,  53.8,20427,-60.1,-84.6,-80.5,  3,  5, 0.01, 23, 4.6
2025-09-03 00:07:47,-108.0996,38.9575,  53.7,20432,-60.1,-84.6,-80.5,  3,  5, 0.01, 24, 4.5
2025-09-03 00:07:48,-108.0996,38.9575,  53.7,20437,-60.0,-84.6,-80.5,  3,  5, 0.01, 25, 4.4
2025-09-03 00:07:49,-108.0996,38.9575,  53.6,20441,-60.0,-84.7,-80.5,  3,  5, 0.01, 26, 4.3
2025-09-03 00:07:50,-108.0996,38.9575,  53.6,20446,-60.0,-84.7,-80.6,  3,  5, 0.01, 28, 4.1
2025-09-03 00:07:51,-108.0997,38.9575,  53.5,20451,-60.0,-84.7,-80.6,  3,  5, 0.01, 29, 4.0
2025-09-03 00:07:52,-108.0997,38.9574,  53.5,20456,-60.0,-84.7,-80.6,  3,  5, 0.01, 30, 3.9
2025-09-03 00:07:53,-108.0997,38.9574,  53.5,20461,-60.0,-84.7,-80.6,  3,  5, 0.01, 32, 3.8
2025-09-03 00:07:54,-108.0997,38.9574,  53.4,20466,-60.0,-84.7,-80.6,  3,  5, 0.01, 33, 3.7
2025-09-03 00:07:55,-108.0997,38.9574,  53.4,20471,-59.9,-84.8,-80.6,  3,  4, 0.01, 35, 3.6
2025-09-03 00:07:56,-108.0998,38.9574,  53.3,20476,-59.9,-84.8,-80.7,  3,  4, 0.01, 37, 3.5
2025-09-03 00:07:57,-108.0998,38.9574,  53.3,20481,-59.9,-84.8,-80.7,  3,  4, 0.01, 39, 3.4
2025-09-03 00:07:58,-108.0998,38.9574,  53.2,20486,-59.9,-84.8,-80.7,  3,  4, 0.01, 41, 3.3
2025-09-03 00:07:59,-108.0998,38.9574,  53.2,20491,-59.9,-84.8,-80.7,  3,  4, 0.01, 43, 3.1
2025-09-03 00:08:00,-108.0998,38.9573,  53.2,20496,-59.9,-84.8,-80.7,  2,  4, 0.01, 45, 3.1
2025-09-03 00:08:01,-108.0998,38.9573,  53.1,20501,-59.8,-84.9,-80.8,  2,  4, 0.01, 45, 2.9
2025-09-03 00:08:02,-108.0999,38.9573,  53.1,20506,-59.8,-84.9,-80.8,  2,  4, 0.01, 45, 2.8
2025-09-03 00:08:03,-108.0999,38.9573,  53.0,20511,-59.8,-84.9,-80.8,  2,  4, 0.01, 46, 2.7
2025-09-03 00:08:04,-108.0999,38.9573,  53.0,20516,-59.8,-85.0,-80.9,  2,  4, 0.01, 46, 2.5
2025-09-03 00:08:05,-108.0999,38.9573,  53.0,20521,-59.7,-85.0,-80.9,  2,  4, 0.01, 46, 2.4
2025-09-03 00:08:06,-108.0999,38.9573,  52.9,20526,-59.7,-85.0,-80.9,  2,  4, 0.01, 47, 2.2
2025-09-03 00:08:07,-108.0999,38.9573,  52.9,20531,-59.7,-85.0,-80.9,  2,  4, 0.01, 47, 2.1
2025-09-03 00:08:08,-108.1000,38.9573,  52.8,20536,-59.7,-85.1,-81.0,  2,  4, 0.01, 48, 2.0
2025-09-03 00:08:09,-108.1000,38.9572,  52.8,20541,-59.6,-85.1,-81.0,  2,  4, 0.01, 48, 1.9
2025-09-03 00:08:10,-108.1000,38.9572,  52.7,20546,-59.6,-85.1,-81.0,  2,  4, 0.01, 49, 1.7
2025-09-03 00:08:11,-108.1000,38.9572,  52.7,20551,-59.6,-85.2,-81.1,  2,  4, 0.01, 49, 1.6
2025-09-03 00:08:12,-108.1000,38.9572,  52.7,20556,-59.6,-85.2,-81.1,  2,  4, 0.01, 50, 1.5
2025-09-03 00:08:13,-108.1000,38.9572,  52.6,20561,-59.5,-85.2,-81.1,  2,  4, 0.01, 51, 1.3
2025-09-03 00:08:14,-108.1000,38.9572,  52.6,20566,-59.5,-85.2,-81.1,  2,  4, 0.01, 52, 1.2
2025-09-03 00:08:15,-108.1000,38.9572,  52.5,20571,-59.5,-85.2,-81.1,  2,  4, 0.01, 54, 1.1
2025-09-03 00:08:16,-108.0999,38.9573,  52.5,20576,-59.5,-85.2,-81.1,  2,  4, 0.01, 56, 1.0
2025-09-03 00:08:17,-108.0999,38.9573,  52.4,20582,-59.5,-85.2,-81.1,  2,  4, 0.01, 59, 0.8
2025-09-03 00:08:18,-108.0999,38.9573,  52.4,20587,-59.4,-85.2,-81.1,  2,  4, 0.01, 62, 0.7
2025-09-03 00:08:19,-108.0999,38.9573,  52.4,20593,-59.4,-85.2,-81.1,  2,  4, 0.01, 68, 0.6
2025-09-03 00:08:20,-108.0998,38.9573,  52.3,20598,-59.4,-85.2,-81.1,  2,  4, 0.01, 76, 0.4
2025-09-03 00:08:21,-108.0998,38.9573,  52.3,20603,-59.4,-85.2,-81.1,  2,  4, 0.01, 89, 0.6
2025-09-03 00:08:22,-108.0998,38.9573,  52.2,20609,-59.3,-85.2,-81.1,  2,  4, 0.01,129, 0.7
2025-09-03 00:08:23,-108.0997,38.9573,  52.2,20614,-59.3,-85.2,-81.1,  2,  4, 0.01,191, 0.8
2025-09-03 00:08:24,-108.0997,38.9573,  52.1,20619,-59.3,-85.2,-81.1,  2,  4, 0.01,213, 1.0
2025-09-03 00:08:25,-108.0997,38.9574,  52.1,20625,-59.3,-85.2,-81.1,  2,  4, 0.01,221, 1.1
2025-09-03 00:08:26,-108.0997,38.9574,  52.0,20630,-59.3,-85.2,-81.1,  2,  4, 0.01,225, 1.3
2025-09-03 00:08:27,-108.0996,38.9574,  52.0,20635,-59.2,-85.2,-81.1,  2,  4, 0.01,227, 1.4
2025-09-03 00:08:28,-108.0996,38.9574,  52.0,20640,-59.2,-85.1,-81.0,  2,  4, 0.01,229, 1.5
2025-09-03 00:08:29,-108.0996,38.9574,  51.9,20645,-59.2,-85.1,-81.0,  2,  4, 0.01,230, 1.7
2025-09-03 00:08:30,-108.0996,38.9574,  51.9,20650,-59.2,-85.1,-81.0,  2,  4, 0.01,231, 1.8
2025-09-03 00:08:31,-108.0995,38.9574,  51.8,20655,-59.2,-85.1,-81.0,  2,  4, 0.01,232, 1.9
2025-09-03 00:08:32,-108.0995,38.9575,  51.8,20661,-59.1,-85.1,-81.0,  2,  4, 0.01,232, 2.1
2025-09-03 00:08:33,-108.0995,38.9575,  51.7,20666,-59.1,-85.0,-80.9,  2,  4, 0.01,233, 2.2
2025-09-03 00:08:34,-108.0994,38.9575,  51.7,20671,-59.1,-85.0,-80.9,  2,  4, 0.01,233, 2.3
2025-09-03 00:08:35,-108.0994,38.9575,  51.7,20676,-59.1,-85.0,-80.9,  2,  4, 0.01,233, 2.5
2025-09-03 00:08:36,-108.0994,38.9575,  51.6,20681,-59.0,-85.0,-80.9,  2,  4, 0.01,234, 2.6
2025-09-03 00:08:37,-108.0994,38.9575,  51.6,20687,-59.0,-85.0,-80.9,  2,  4, 0.01,234, 2.8
2025-09-03 00:08:38,-108.0993,38.9575,  51.5,20692,-59.0,-84.9,-80.8,  2,  4, 0.01,234, 2.9
2025-09-03 00:08:39,-108.0993,38.9575,  51.5,20697,-59.0,-84.9,-80.8,  2,  4, 0.01,234, 3.0
2025-09-03 00:08:40,-108.0993,38.9576,  51.4,20703,-59.0,-84.9,-80.8,  2,  4, 0.01,234, 3.2
2025-09-03 00:08:41,-108.0993,38.9576,  51.4,20708,-58.9,-84.9,-80.8,  2,  4, 0.01,236, 3.3
2025-09-03 00:08:42,-108.0992,38.9576,  51.4,20713,-58.9,-84.9,-80.8,  2,  4, 0.01,238, 3.4
2025-09-03 00:08:43,-108.0992,38.9576,  51.3,20718,-58.9,-84.8,-80.7,  2,  4, 0.01,240, 3.6
2025-09-03 00:08:44,-108.0991,38.9576,  51.3,20724,-58.9,-84.8,-80.7,  2,  4, 0.01,242, 3.7
2025-09-03 00:08:45,-108.0991,38.9576,  51.2,20729,-58.9,-84.8,-80.7,  2,  4, 0.01,244, 3.8
2025-09-03 00:08:46,-108.0990,38.9576,  51.2,20734,-58.9,-84.8,-80.7,  2,  4, 0.01,245, 3.9
2025-09-03 00:08:47,-108.0989,38.9576,  51.1,20739,-58.9,-84.8,-80.6,  2,  4, 0.01,247, 4.1
2025-09-03 00:08:48,-108.0989,38.9576,  51.1,20744,-58.8,-84.7,-80.6,  2,  4, 0.01,248, 4.2
2025-09-03 00:08:49,-108.0988,38.9576,  51.1,20750,-58.8,-84.7,-80.6,  2,  4, 0.01,249, 4.3
2025-09-03 00:08:50,-108.0987,38.9576,  51.0,20755,-58.8,-84.7,-80.6,  2,  4, 0.01,251, 4.5
2025-09-03 00:08:51,-108.0987,38.9576,  51.0,20760,-58.8,-84.7,-80.5,  2,  4, 0.01,252, 4.6
2025-09-03 00:08:52,-108.0986,38.9576,  50.9,20764,-58.8,-84.6,-80.5,  2,  4, 0.01,253, 4.7
2025-09-03 00:08:53,-108.0985,38.9576,  50.9,20770,-58.8,-84.6,-80.5,  2,  4, 0.01,254, 4.8
2025-09-03 00:08:54,-108.0985,38.9576,  50.8,20775,-58.8,-84.6,-80.5,  2,  4, 0.01,255, 5.0
2025-09-03 00:08:55,-108.0984,38.9576,  50.8,20780,-58.8,-84.6,-80.5,  2,  4, 0.01,256, 5.1
2025-09-03 00:08:56,-108.0983,38.9576,  50.8,20786,-58.8,-84.6,-80.4,  2,  4, 0.01,257, 5.2
2025-09-03 00:08:57,-108.0983,38.9576,  50.7,20790,-58.8,-84.5,-80.4,  2,  4, 0.01,257, 5.3
2025-09-03 00:08:58,-108.0982,38.9576,  50.7,20795,-58.8,-84.5,-80.4,  2,  4, 0.01,258, 5.5
2025-09-03 00:08:59,-108.0981,38.9576,  50.7,20800,-58.8,-84.5,-80.4,  2,  4, 0.01,259, 5.6
2025-09-03 00:09:00,-108.0981,38.9576,  50.6,20804,-58.8,-84.5,-80.4,  2,  4, 0.01,260, 5.8
2025-09-03 00:09:01,-108.0980,38.9576,  50.6,20809,-58.8,-84.5,-80.3,  2,  4, 0.01,261, 5.7
2025-09-03 00:09:02,-108.0979,38.9576,  50.5,20814,-58.8,-84.4,-80.3,  2,  4, 0.01,262, 5.7
2025-09-03 00:09:03,-108.0979,38.9576,  50.5,20819,-58.8,-84.4,-80.3,  2,  4, 0.01,263, 5.8
2025-09-03 00:09:04,-108.0978,38.9576,  50.5,20824,-58.8,-84.4,-80.3,  2,  4, 0.01,264, 5.8
2025-09-03 00:09:05,-108.0977,38.9576,  50.4,20830,-58.8,-84.4,-80.3,  2,  4, 0.01,265, 5.8
2025-09-03 00:09:06,-108.0977,38.9576,  50.4,20835,-58.8,-84.4,-80.3,  2,  4, 0.01,266, 5.8
2025-09-03 00:09:07,-108.0976,38.9576,  50.3,20840,-58.8,-84.4,-80.3,  2,  4, 0.01,267, 5.9
2025-09-03 00:09:08,-108.0975,38.9576,  50.3,20845,-58.8,-84.4,-80.3,  2,  4, 0.01,268, 5.9
2025-09-03 00:09:09,-108.0974,38.9576,  50.2,20851,-58.9,-84.4,-80.3,  2,  4, 0.01,269, 5.9
2025-09-03 00:09:10,-108.0974,38.9576,  50.2,20856,-58.9,-84.4,-80.3,  2,  4, 0.01,270, 5.9
2025-09-03 00:09:11,-108.0973,38.9576,  50.2,20861,-58.9,-84.5,-80.3,  2,  4, 0.01,271, 5.9
2025-09-03 00:09:12,-108.0972,38.9576,  50.1,20867,-58.9,-84.5,-80.3,  2,  4, 0.01,272, 5.9
2025-09-03 00:09:13,-108.0972,38.9576,  50.1,20872,-58.9,-84.5,-80.4,  2,  4, 0.01,273, 5.9
2025-09-03 00:09:14,-108.0971,38.9576,  50.0,20878,-59.0,-84.5,-80.4,  2,  4, 0.01,274, 6.0
2025-09-03 00:09:15,-108.0971,38.9576,  50.0,20881,-59.0,-84.5,-80.4,  2,  4, 0.01,274, 6.0
2025-09-03 00:09:16,-108.0970,38.9575,  49.9,20888,-59.0,-84.5,-80.4,  2,  4, 0.01,276, 5.9
2025-09-03 00:09:17,-108.0969,38.9575,  49.9,20894,-59.0,-84.5,-80.4,  2,  4, 0.01,277, 6.0
2025-09-03 00:09:18,-108.0969,38.9575,  49.9,20899,-59.0,-84.6,-80.4,  2,  4, 0.01,277, 6.0
2025-09-03 00:09:19,-108.0968,38.9575,  49.8,20905,-59.0,-84.6,-80.5,  2,  4, 0.01,278, 6.0
2025-09-03 00:09:20,-108.0967,38.9574,  49.8,20910,-59.1,-84.6,-80.5,  2,  4, 0.01,279, 6.0
2025-09-03 00:09:21,-108.0967,38.9574,  49.7,20915,-59.1,-84.6,-80.5,  2,  4, 0.01,280, 6.1
2025-09-03 00:09:22,-108.0966,38.9574,  49.7,20920,-59.1,-84.6,-80.4,  2,  4, 0.01,282, 6.1
2025-09-03 00:09:23,-108.0966,38.9573,  49.6,20925,-59.1,-84.6,-80.4,  2,  4, 0.01,283, 6.1
2025-09-03 00:09:24,-108.0965,38.9573,  49.6,20930,-59.2,-84.6,-80.4,  2,  4, 0.01,284, 6.2
2025-09-03 00:09:25,-108.0964,38.9573,  49.6,20936,-59.2,-84.6,-80.4,  2,  4, 0.01,285, 6.2
2025-09-03 00:09:26,-108.0964,38.9572,  49.5,20941,-59.2,-84.6,-80.4,  2,  4, 0.01,286, 6.2
2025-09-03 00:09:27,-108.0963,38.9572,  49.5,20946,-59.2,-84.6,-80.4,  2,  4, 0.01,287, 6.2
2025-09-03 00:09:28,-108.0962,38.9572,  49.4,20951,-59.3,-84.6,-80.4,  2,  4, 0.01,289, 6.3
2025-09-03 00:09:29,-108.0962,38.9571,  49.4,20956,-59.3,-84.5,-80.4,  2,  4, 0.01,290, 6.3
2025-09-03 00:09:30,-108.0961,38.9571,  49.4,20962,-59.3,-84.5,-80.4,  2,  4, 0.01,291, 6.3
2025-09-03 00:09:31,-108.0961,38.9571,  49.3,20967,-59.3,-84.5,-80.4,  2,  4, 0.01,292, 6.3
2025-09-03 00:09:32,-108.0960,38.9570,  49.3,20973,-59.3,-84.5,-80.4,  2,  4, 0.01,293, 6.4
2025-09-03 00:09:33,-108.0959,38.9570,  49.2,20978,-59.4,-84.5,-80.4,  2,  4, 0.01,294, 6.4
2025-09-03 00:09:34,-108.0959,38.9570,  49.2,20984,-59.4,-84.6,-80.4,  2,  4, 0.01,295, 6.4
2025-09-03 00:09:35,-108.0958,38.9569,  49.1,20989,-59.4,-84.6,-80.4,  2,  4, 0.01,296, 6.4
2025-09-03 00:09:36,-108.0957,38.9569,  49.1,20995,-59.4,-84.6,-80.4,  2,  4, 0.01,297, 6.5
2025-09-03 00:09:37,-108.0957,38.9569,  49.1,21000,-59.4,-84.6,-80.5,  2,  4, 0.01,299, 6.4
2025-09-03 00:09:38,-108.0956,38.9569,  49.0,21006,-59.5,-84.6,-80.5,  2,  4, 0.01,300, 6.5
2025-09-03 00:09:39,-108.0956,38.9568,  49.0,21011,-59.5,-84.6,-80.5,  2,  4, 0.01,301, 6.5
2025-09-03 00:09:40,-108.0955,38.9568,  48.9,21016,-59.5,-84.6,-80.5,  2,  4, 0.01,302, 6.6
2025-09-03 00:09:41,-108.0954,38.9568,  48.9,21022,-59.5,-84.6,-80.5,  2,  4, 0.01,303, 6.6
2025-09-03 00:09:42,-108.0954,38.9567,  48.8,21027,-59.5,-84.6,-80.5,  2,  4, 0.01,304, 6.6
2025-09-03 00:09:43,-108.0953,38.9567,  48.8,21033,-59.5,-84.6,-80.5,  2,  4, 0.01,305, 6.6
2025-09-03 00:09:44,-108.0952,38.9567,  48.8,21038,-59.6,-84.6,-80.5,  2,  4, 0.01,307, 6.7
2025-09-03 00:09:45,-108.0952,38.9566,  48.7,21044,-59.6,-84.6,-80.5,  2,  4, 0.01,308, 6.7
2025-09-03 00:09:46,-108.0952,38.9566,  48.7,21048,-59.6,-84.6,-80.5,  2,  4, 0.01,309, 6.7
2025-09-03 00:09:47,-108.0951,38.9565,  48.6,21054,-59.6,-84.7,-80.5,  2,  4, 0.01,310, 6.7
2025-09-03 00:09:48,-108.0951,38.9565,  48.6,21060,-59.6,-84.7,-80.6,  2,  4, 0.01,312, 6.8
2025-09-03 00:09:49,-108.0951,38.9564,  48.5,21065,-59.6,-84.7,-80.6,  2,  4, 0.01,313, 6.8
2025-09-03 00:09:50,-108.0951,38.9564,  48.5,21070,-59.6,-84.7,-80.6,  2,  4, 0.01,314, 6.8
2025-09-03 00:09:51,-108.0950,38.9563,  48.5,21076,-59.6,-84.7,-80.6,  2,  4, 0.01,315, 6.8
2025-09-03 00:09:52,-108.0950,38.9562,  48.4,21081,-59.6,-84.7,-80.6,  2,  4, 0.01,317, 6.8
2025-09-03 00:09:53,-108.0950,38.9562,  48.4,21086,-59.6,-84.7,-80.6,  2,  4, 0.01,318, 6.9
2025-09-03 00:09:54,-108.0950,38.9561,  48.3,21092,-59.6,-84.7,-80.6,  2,  4, 0.01,319, 6.9
2025-09-03 00:09:55,-108.0949,38.9561,  48.3,21097,-59.7,-84.7,-80.6,  2,  4, 0.01,320, 6.9
2025-09-03 00:09:56,-108.0949,38.9560,  48.3,21103,-59.7,-84.7,-80.6,  2,  4, 0.01,321, 6.9
2025-09-03 00:09:57,-108.0949,38.9560,  48.2,21108,-59.7,-84.7,-80.6,  2,  4, 0.01,323, 6.9
2025-09-03 00:09:58,-108.0948,38.9559,  48.2,21113,-59.7,-84.7,-80.6,  2,  4, 0.01,324, 6.9
