time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
9/3/2025 0:32,-108.176,38.9346,14.9,28720,-47.7,-74.4,-70.1,3,5,0.11,97,5.1
9/3/2025 0:32,-108.1761,38.9346,14.9,28727,-47.7,-74.3,-70,3,5,0.11,96,5
9/3/2025 0:32,-108.1761,38.9346,14.9,28733,-47.7,-74.3,-70,3,5,0.11,95,4.9
9/3/2025 0:32,-108.1762,38.9346,14.8,28740,-47.7,-74.3,-70,3,5,0.11,94,4.7
9/3/2025 0:32,-108.1762,38.9346,14.8,28747,-47.7,-74.3,-70,3,5,0.11,94,4.6
9/3/2025 0:32,-108.1763,38.9346,14.8,28754,-47.7,-74.3,-70,3,5,0.11,93,4.5
9/3/2025 0:32,-108.1763,38.9346,14.8,28760,-47.7,-74.2,-69.9,3,5,0.11,92,4.5
9/3/2025 0:32,-108.1764,38.9345,14.8,28766,-47.7,-74.2,-69.9,3,5,0.11,91,4.5
9/3/2025 0:32,-108.1764,38.9345,14.8,28773,-47.7,-74.2,-69.9,3,5,0.11,90,4.5
9/3/2025 0:32,-108.1765,38.9345,14.8,28779,-47.7,-74.2,-69.9,3,5,0.11,89,4.5
9/3/2025 0:32,-108.1766,38.9345,14.7,28786,-47.7,-74.2,-69.9,3,5,0.11,88,4.5
9/3/2025 0:32,-108.1766,38.9345,14.7,28792,-47.7,-74.2,-69.9,3,5,0.11,87,4.6
9/3/2025 0:32,-108.1767,38.9345,14.7,28798,-47.7,-74.2,-69.9,3,5,0.11,86,4.6
9/3/2025 0:32,-108.1767,38.9345,14.7,28805,-47.7,-74.2,-69.9,3,5,0.11,85,4.6
9/3/2025 0:32,-108.1768,38.9345,14.7,28811,-47.7,-74.2,-69.9,3,5,0.11,84,4.6
9/3/2025 0:32,-108.1768,38.9345,14.7,28818,-47.6,-74.1,-69.8,3,5,0.11,83,4.6
9/3/2025 0:32,-108.1769,38.9345,14.7,28824,-47.6,-74.1,-69.8,3,5,0.11,82,4.7
9/3/2025 0:32,-108.1769,38.9345,14.6,28830,-47.6,-74.1,-69.8,3,5,0.11,81,4.7
9/3/2025 0:32,-108.177,38.9345,14.6,28836,-47.6,-74.1,-69.8,3,5,0.11,80,4.7
9/3/2025 0:32,-108.177,38.9345,14.6,28842,-47.6,-74.1,-69.8,3,5,0.11,80,4.7
9/3/2025 0:32,-108.1771,38.9345,14.6,28848,-47.6,-74.1,-69.8,3,5,0.11,79,4.7
9/3/2025 0:32,-108.1771,38.9345,14.6,28854,-47.6,-74.1,-69.8,3,5,0.11,78,4.7
9/3/2025 0:32,-108.1772,38.9344,14.6,28860,-47.6,-74.1,-69.8,3,5,0.11,77,4.7
9/3/2025 0:32,-108.1772,38.9344,14.6,28866,-47.6,-74.1,-69.8,3,5,0.12,76,4.7
9/3/2025 0:32,-108.1773,38.9344,14.5,28872,-47.6,-74.1,-69.8,3,5,0.12,75,4.7
9/3/2025 0:32,-108.1773,38.9344,14.5,28878,-47.6,-74,-69.7,3,5,0.12,74,4.8
9/3/2025 0:32,-108.1774,38.9344,14.5,28884,-47.6,-74,-69.7,3,5,0.12,74,4.7
9/3/2025 0:32,-108.1774,38.9344,14.5,28890,-47.6,-74,-69.7,3,5,0.12,74,4.7
9/3/2025 0:32,-108.1775,38.9344,14.5,28896,-47.5,-74,-69.7,3,5,0.12,73,4.7
9/3/2025 0:32,-108.1775,38.9344,14.5,28903,-47.5,-74,-69.7,3,5,0.12,73,4.7
9/3/2025 0:32,-108.1776,38.9343,14.5,28909,-47.5,-74,-69.7,3,5,0.12,73,4.7
9/3/2025 0:32,-108.1776,38.9343,14.5,28915,-47.5,-74,-69.7,3,5,0.12,73,4.6
9/3/2025 0:32,-108.1777,38.9343,14.4,28921,-47.5,-74,-69.7,3,5,0.12,72,4.6
9/3/2025 0:32,-108.1777,38.9343,14.4,28927,-47.5,-74,-69.7,3,5,0.12,72,4.6
9/3/2025 0:32,-108.1778,38.9343,14.4,28933,-47.5,-74,-69.7,3,5,0.12,72,4.6
9/3/2025 0:32,-108.1778,38.9343,14.4,28940,-47.5,-74,-69.7,3,5,0.12,71,4.6
9/3/2025 0:32,-108.1779,38.9343,14.4,28946,-47.5,-73.9,-69.6,3,5,0.12,71,4.5
9/3/2025 0:32,-108.1779,38.9342,14.4,28952,-47.5,-73.9,-69.6,3,5,0.12,71,4.5
9/3/2025 0:32,-108.178,38.9342,14.4,28959,-47.5,-73.9,-69.6,3,5,0.12,70,4.5
9/3/2025 0:32,-108.178,38.9342,14.3,28965,-47.4,-73.9,-69.6,3,5,0.12,70,4.5
9/3/2025 0:32,-108.1781,38.9342,14.3,28971,-47.4,-73.9,-69.6,3,5,0.12,70,4.5
9/3/2025 0:32,-108.1781,38.9342,14.3,28978,-47.4,-73.9,-69.6,3,5,0.12,69,4.5
9/3/2025 0:32,-108.1782,38.9342,14.3,28984,-47.4,-73.9,-69.6,3,5,0.12,69,4.4
9/3/2025 0:32,-108.1782,38.9342,14.3,28990,-47.4,-73.9,-69.6,3,5,0.12,69,4.4
9/3/2025 0:32,-108.1783,38.9342,14.3,28996,-47.4,-73.9,-69.6,3,5,0.12,68,4.4
9/3/2025 0:33,-108.1783,38.9341,14.3,29002,-47.4,-73.9,-69.6,3,5,0.12,68,4.4
9/3/2025 0:33,-108.1784,38.9341,14.2,29009,-47.4,-73.8,-69.5,3,5,0.12,68,4.4
9/3/2025 0:33,-108.1784,38.9341,14.2,29015,-47.4,-73.8,-69.5,3,5,0.12,69,4.5
9/3/2025 0:33,-108.1785,38.9341,14.2,29021,-47.4,-73.8,-69.5,3,5,0.12,69,4.5
9/3/2025 0:33,-108.1785,38.9341,14.2,29027,-47.3,-73.8,-69.5,3,5,0.12,70,4.6
9/3/2025 0:33,-108.1786,38.9341,14.2,29034,-47.3,-73.8,-69.5,3,5,0.12,70,4.6
9/3/2025 0:33,-108.1786,38.9341,14.2,29040,-47.3,-73.8,-69.5,3,5,0.12,71,4.7
9/3/2025 0:33,-108.1787,38.934,14.2,29047,-47.3,-73.8,-69.5,3,5,0.12,71,4.8
9/3/2025 0:33,-108.1788,38.934,14.2,29053,-47.3,-73.8,-69.5,3,5,0.12,72,4.8
9/3/2025 0:33,-108.1789,38.934,14.1,29060,-47.3,-73.8,-69.5,3,5,0.12,72,4.9
9/3/2025 0:33,-108.1789,38.934,14.1,29066,-47.3,-73.7,-69.4,3,5,0.12,72,4.9
9/3/2025 0:33,-108.179,38.934,14.1,29073,-47.3,-73.7,-69.4,3,5,0.13,73,5
9/3/2025 0:33,-108.1791,38.934,14.1,29079,-47.3,-73.7,-69.4,3,5,0.13,73,5
9/3/2025 0:33,-108.1791,38.9339,14.1,29085,-47.2,-73.7,-69.4,3,5,0.13,73,5.1
9/3/2025 0:33,-108.1792,38.9339,14.1,29091,-47.2,-73.7,-69.4,3,5,0.13,74,5.1
9/3/2025 0:33,-108.1793,38.9339,14.1,29097,-47.2,-73.7,-69.4,3,5,0.13,74,5.2
9/3/2025 0:33,-108.1794,38.9339,14,29103,-47.2,-73.7,-69.4,3,5,0.13,75,5.2
9/3/2025 0:33,-108.1794,38.9339,14,29110,-47.2,-73.7,-69.4,3,5,0.13,75,5.3
9/3/2025 0:33,-108.1795,38.9338,14,29116,-47.2,-73.7,-69.4,3,5,0.13,75,5.4
9/3/2025 0:33,-108.1796,38.9338,14,29122,-47.2,-73.7,-69.4,3,5,0.13,76,5.4
9/3/2025 0:33,-108.1796,38.9338,14,29128,-47.2,-73.6,-69.3,3,5,0.13,76,5.5
9/3/2025 0:33,-108.1797,38.9338,14,29135,-47.1,-73.6,-69.3,3,5,0.13,75,5.6
9/3/2025 0:33,-108.1798,38.9338,14,29141,-47.1,-73.6,-69.3,3,5,0.13,75,5.6
9/3/2025 0:33,-108.1799,38.9338,14,29147,-47.1,-73.6,-69.3,3,5,0.13,75,5.7
9/3/2025 0:33,-108.1799,38.9338,13.9,29154,-47.1,-73.6,-69.3,3,5,0.13,74,5.8
9/3/2025 0:33,-108.18,38.9337,13.9,29160,-47.1,-73.6,-69.3,3,5,0.13,74,5.9
9/3/2025 0:33,-108.1801,38.9337,13.9,29166,-47.1,-73.6,-69.3,3,5,0.13,74,6
9/3/2025 0:33,-108.1802,38.9337,13.9,29173,-47.1,-73.6,-69.3,3,5,0.13,74,6.1
9/3/2025 0:33,-108.1802,38.9337,13.9,29179,-47.1,-73.6,-69.3,3,5,0.13,73,6.2
9/3/2025 0:33,-108.1803,38.9337,13.9,29185,-47,-73.6,-69.3,3,5,0.13,73,6.3
9/3/2025 0:33,-108.1804,38.9336,13.9,29192,-47,-73.5,-69.2,3,5,0.13,73,6.4
9/3/2025 0:33,-108.1804,38.9336,13.8,29198,-47,-73.5,-69.2,3,5,0.13,72,6.5
9/3/2025 0:33,-108.1805,38.9336,13.8,29204,-47,-73.5,-69.2,3,5,0.13,72,6.6
9/3/2025 0:33,-108.1806,38.9336,13.8,29210,-47,-73.5,-69.2,3,5,0.13,72,6.7
9/3/2025 0:33,-108.1807,38.9336,13.8,29216,-47,-73.5,-69.2,3,5,0.13,72,6.8
9/3/2025 0:33,-108.1807,38.9336,13.8,29223,-47,-73.5,-69.2,3,5,0.13,71,6.9
9/3/2025 0:33,-108.1808,38.9335,13.8,29229,-47,-73.5,-69.2,3,5,0.13,71,6.9
9/3/2025 0:33,-108.1809,38.9335,13.8,29236,-46.9,-73.5,-69.2,3,5,0.13,71,7
9/3/2025 0:33,-108.181,38.9335,13.8,29242,-46.9,-73.5,-69.2,3,5,0.13,71,7.1
9/3/2025 0:33,-108.1811,38.9335,13.7,29249,-46.9,-73.5,-69.2,3,5,0.13,71,7.2
9/3/2025 0:33,-108.1811,38.9334,13.7,29255,-46.9,-73.5,-69.2,3,5,0.13,70,7.3
9/3/2025 0:33,-108.1812,38.9334,13.7,29262,-46.9,-73.5,-69.2,3,5,0.13,70,7.4
9/3/2025 0:33,-108.1813,38.9334,13.7,29268,-46.9,-73.5,-69.2,3,5,0.13,70,7.4
9/3/2025 0:33,-108.1814,38.9333,13.7,29274,-46.9,-73.5,-69.2,3,5,0.13,70,7.4
9/3/2025 0:33,-108.1815,38.9333,13.7,29280,-46.9,-73.5,-69.2,3,5,0.13,70,7.4
9/3/2025 0:33,-108.1816,38.9333,13.7,29286,-46.8,-73.5,-69.2,3,5,0.13,69,7.5
9/3/2025 0:33,-108.1817,38.9333,13.7,29292,-46.8,-73.4,-69.1,3,5,0.13,69,7.5
9/3/2025 0:33,-108.1817,38.9332,13.6,29299,-46.8,-73.4,-69.1,3,5,0.14,69,7.5
9/3/2025 0:33,-108.1818,38.9332,13.6,29305,-46.8,-73.4,-69.1,3,5,0.14,69,7.6
9/3/2025 0:33,-108.1819,38.9332,13.6,29312,-46.8,-73.4,-69.1,3,5,0.14,69,7.6
9/3/2025 0:33,-108.182,38.9331,13.6,29318,-46.8,-73.4,-69.1,3,5,0.14,68,7.6
9/3/2025 0:33,-108.1821,38.9331,13.6,29324,-46.8,-73.4,-69.1,3,5,0.14,68,7.7
9/3/2025 0:33,-108.1822,38.9331,13.6,29330,-46.7,-73.4,-69.1,3,5,0.14,68,7.7
9/3/2025 0:33,-108.1823,38.933,13.6,29336,-46.7,-73.4,-69.1,3,5,0.14,68,7.7
9/3/2025 0:33,-108.1823,38.933,13.5,29342,-46.7,-73.3,-69,3,5,0.14,68,7.8
9/3/2025 0:33,-108.1824,38.933,13.5,29349,-46.7,-73.3,-69,3,5,0.14,68,7.8
9/3/2025 0:33,-108.1825,38.9329,13.5,29355,-46.7,-73.3,-69,3,5,0.14,67,7.8
9/3/2025 0:33,-108.1826,38.9329,13.5,29361,-46.7,-73.3,-69,3,5,0.14,67,7.9
9/3/2025 0:33,-108.1827,38.9329,13.5,29367,-46.7,-73.3,-69,3,5,0.14,67,7.9
9/3/2025 0:33,-108.1828,38.9329,13.5,29373,-46.7,-73.3,-69,3,5,0.14,67,7.9
9/3/2025 0:34,-108.1829,38.9328,13.5,29379,-46.6,-73.3,-69,3,5,0.14,67,8
9/3/2025 0:34,-108.1829,38.9328,13.5,29386,-46.6,-73.2,-68.9,3,5,0.14,67,8
9/3/2025 0:34,-108.183,38.9328,13.4,29392,-46.6,-73.2,-68.9,3,5,0.14,67,8.1
9/3/2025 0:34,-108.1831,38.9327,13.4,29398,-46.6,-73.2,-68.9,3,5,0.14,66,8.1
9/3/2025 0:34,-108.1832,38.9327,13.4,29405,-46.6,-73.2,-68.9,3,5,0.14,66,8.2
9/3/2025 0:34,-108.1833,38.9327,13.4,29411,-46.6,-73.2,-68.9,3,5,0.14,66,8.2
9/3/2025 0:34,-108.1834,38.9327,13.4,29417,-46.6,-73.2,-68.9,3,5,0.14,66,8.3
9/3/2025 0:34,-108.1835,38.9326,13.4,29423,-46.6,-73.1,-68.8,3,5,0.14,66,8.3
9/3/2025 0:34,-108.1836,38.9326,13.4,29429,-46.6,-73.1,-68.8,3,5,0.14,66,8.4
9/3/2025 0:34,-108.1837,38.9326,13.4,29436,-46.5,-73.1,-68.8,3,5,0.14,66,8.4
9/3/2025 0:34,-108.1838,38.9326,13.3,29442,-46.5,-73.1,-68.8,3,5,0.15,66,8.5
9/3/2025 0:34,-108.1839,38.9325,13.3,29448,-46.5,-73.1,-68.8,3,5,0.15,66,8.5
9/3/2025 0:34,-108.184,38.9325,13.3,29454,-46.5,-73.1,-68.8,3,5,0.15,66,8.6
9/3/2025 0:34,-108.1841,38.9325,13.3,29460,-46.5,-73.1,-68.8,3,5,0.15,66,8.6
9/3/2025 0:34,-108.1842,38.9325,13.3,29465,-46.5,-73,-68.7,3,5,0.15,65,8.7
9/3/2025 0:34,-108.1843,38.9325,13.3,29471,-46.5,-73,-68.7,3,5,0.15,65,8.7
9/3/2025 0:34,-108.1844,38.9325,13.3,29477,-46.5,-73,-68.7,3,5,0.15,65,8.8
9/3/2025 0:34,-108.1845,38.9324,13.3,29484,-46.4,-73,-68.7,3,5,0.15,65,8.8
9/3/2025 0:34,-108.1846,38.9324,13.3,29490,-46.4,-73,-68.7,3,5,0.15,65,8.9
9/3/2025 0:34,-108.1847,38.9324,13.2,29496,-46.4,-73,-68.7,3,5,0.15,65,8.9
9/3/2025 0:34,-108.1848,38.9324,13.2,29502,-46.4,-73,-68.7,3,5,0.15,65,9
9/3/2025 0:34,-108.1849,38.9324,13.2,29509,-46.4,-73,-68.7,3,5,0.15,66,9
9/3/2025 0:34,-108.185,38.9323,13.2,29515,-46.4,-73,-68.7,3,5,0.15,67,9
9/3/2025 0:34,-108.1851,38.9323,13.2,29521,-46.4,-72.9,-68.6,3,5,0.15,68,9
9/3/2025 0:34,-108.1852,38.9323,13.2,29527,-46.4,-72.9,-68.6,3,5,0.15,69,9
9/3/2025 0:34,-108.1853,38.9323,13.2,29534,-46.3,-72.9,-68.6,3,5,0.15,70,9.2
9/3/2025 0:34,-108.1854,38.9323,13.2,29540,-46.3,-72.9,-68.6,3,5,0.15,71,9.2
9/3/2025 0:34,-108.1855,38.9322,13.1,29546,-46.3,-72.9,-68.6,3,5,0.15,72,9.2
9/3/2025 0:34,-108.1856,38.9322,13.1,29551,-46.3,-72.9,-68.6,3,5,0.15,73,9.3
9/3/2025 0:34,-108.1857,38.9322,13.1,29557,-46.3,-72.9,-68.6,3,5,0.15,74,9.3
9/3/2025 0:34,-108.1858,38.9322,13.1,29563,-46.3,-72.9,-68.6,3,5,0.15,75,9.3
9/3/2025 0:34,-108.1859,38.9322,13.1,29569,-46.3,-72.8,-68.5,3,5,0.15,76,9.4
9/3/2025 0:34,-108.186,38.9321,13.1,29574,-46.3,-72.8,-68.5,3,5,0.15,76,9.4
9/3/2025 0:34,-108.1861,38.9321,13.1,29580,-46.2,-72.8,-68.5,3,5,0.15,77,9.4
9/3/2025 0:34,-108.1863,38.9321,13.1,29587,-46.2,-72.8,-68.5,3,5,0.15,78,9.5
9/3/2025 0:34,-108.1864,38.9321,13,29593,-46.2,-72.8,-68.5,3,5,0.16,79,9.4
9/3/2025 0:34,-108.1865,38.9321,13,29600,-46.2,-72.8,-68.5,3,5,0.16,80,9.5
9/3/2025 0:34,-108.1866,38.9321,13,29606,-46.2,-72.8,-68.5,3,5,0.16,81,9.5
9/3/2025 0:34,-108.1866,38.9321,13,29612,-46.2,-72.8,-68.5,3,5,0.16,82,9.6
9/3/2025 0:34,-108.1867,38.9321,13,29619,-46.2,-72.8,-68.5,3,5,0.16,83,9.6
9/3/2025 0:34,-108.1868,38.9321,13,29625,-46.2,-72.8,-68.5,3,5,0.16,84,9.7
9/3/2025 0:34,-108.1869,38.9321,13,29632,-46.2,-72.7,-68.4,3,5,0.16,84,9.6
9/3/2025 0:34,-108.187,38.9321,13,29638,-46.2,-72.7,-68.4,3,5,0.16,84,9.5
9/3/2025 0:34,-108.1871,38.9321,12.9,29644,-46.2,-72.7,-68.4,3,5,0.16,85,9.4
9/3/2025 0:34,-108.1872,38.9321,12.9,29650,-46.2,-72.7,-68.4,3,5,0.16,85,9.3
9/3/2025 0:34,-108.1873,38.9321,12.9,29656,-46.1,-72.7,-68.4,3,5,0.16,86,9.2
9/3/2025 0:34,-108.1874,38.9321,12.9,29662,-46.1,-72.7,-68.4,3,5,0.16,86,9.1
9/3/2025 0:34,-108.1874,38.9321,12.9,29668,-46.1,-72.7,-68.4,3,5,0.16,87,9
9/3/2025 0:34,-108.1875,38.9321,12.9,29674,-46.1,-72.7,-68.4,3,5,0.16,87,9
9/3/2025 0:34,-108.1876,38.9321,12.9,29680,-46.1,-72.7,-68.4,3,5,0.16,88,8.9
9/3/2025 0:34,-108.1877,38.9321,12.9,29686,-46.1,-72.7,-68.4,3,5,0.16,88,8.8
9/3/2025 0:34,-108.1878,38.9321,12.9,29692,-46.1,-72.7,-68.4,3,5,0.16,89,8.7
9/3/2025 0:34,-108.1879,38.9321,12.8,29697,-46.1,-72.7,-68.4,3,5,0.16,90,8.6
9/3/2025 0:34,-108.188,38.9321,12.8,29703,-46.1,-72.7,-68.4,3,5,0.16,90,8.5
9/3/2025 0:34,-108.1881,38.9321,12.8,29709,-46.1,-72.7,-68.3,3,5,0.16,91,8.4
9/3/2025 0:34,-108.1881,38.9321,12.8,29715,-46.1,-72.6,-68.3,3,5,0.16,91,8.3
9/3/2025 0:34,-108.1882,38.9321,12.8,29721,-46.1,-72.6,-68.3,3,5,0.16,92,8.3
9/3/2025 0:34,-108.1883,38.9322,12.8,29727,-46.1,-72.6,-68.3,3,5,0.16,93,8.2
9/3/2025 0:34,-108.1884,38.9322,12.8,29733,-46.1,-72.6,-68.3,3,5,0.16,93,8.1
9/3/2025 0:34,-108.1885,38.9322,12.8,29739,-46.1,-72.6,-68.3,3,5,0.16,94,8
9/3/2025 0:35,-108.1886,38.9322,12.8,29745,-46.1,-72.6,-68.3,3,5,0.16,94,7.9
9/3/2025 0:35,-108.1887,38.9322,12.7,29751,-46.1,-72.6,-68.3,3,5,0.16,94,7.8
9/3/2025 0:35,-108.1888,38.9322,12.7,29756,-46.1,-72.6,-68.3,3,5,0.16,94,7.7
9/3/2025 0:35,-108.1889,38.9322,12.7,29763,-46.1,-72.6,-68.3,3,5,0.16,94,7.6
9/3/2025 0:35,-108.1889,38.9322,12.7,29769,-46,-72.6,-68.3,3,5,0.16,93,7.5
9/3/2025 0:35,-108.189,38.9322,12.7,29775,-46,-72.6,-68.3,3,5,0.16,93,7.4
9/3/2025 0:35,-108.1891,38.9322,12.7,29781,-46,-72.6,-68.3,3,5,0.16,93,7.3
9/3/2025 0:35,-108.1892,38.9322,12.7,29787,-46,-72.6,-68.3,3,5,0.16,92,7.2
9/3/2025 0:35,-108.1893,38.9322,12.7,29793,-46,-72.6,-68.3,3,5,0.16,92,7.1
9/3/2025 0:35,-108.1893,38.9322,12.6,29798,-46,-72.6,-68.3,3,5,0.17,92,7
9/3/2025 0:35,-108.1894,38.9322,12.6,29804,-46,-72.6,-68.3,3,5,0.17,91,6.8
9/3/2025 0:35,-108.1895,38.9322,12.6,29810,-46,-72.6,-68.3,3,5,0.17,91,6.7
9/3/2025 0:35,-108.1895,38.9322,12.6,29816,-46,-72.6,-68.3,3,5,0.17,91,6.6
9/3/2025 0:35,-108.1896,38.9322,12.6,29822,-46,-72.6,-68.3,3,5,0.17,90,6.5
9/3/2025 0:35,-108.1896,38.9322,12.6,29828,-46,-72.6,-68.3,3,5,0.17,90,6.4
9/3/2025 0:35,-108.1897,38.9322,12.6,29835,-46,-72.6,-68.3,3,5,0.17,89,6.3
9/3/2025 0:35,-108.1898,38.9321,12.6,29841,-46,-72.6,-68.3,3,5,0.17,89,6.2
9/3/2025 0:35,-108.1898,38.9321,12.6,29847,-45.9,-72.6,-68.3,3,5,0.17,88,6.1
9/3/2025 0:35,-108.1899,38.9321,12.5,29853,-45.9,-72.6,-68.2,3,5,0.17,88,6
9/3/2025 0:35,-108.1899,38.9321,12.5,29859,-45.9,-72.6,-68.2,3,5,0.17,87,5.9
9/3/2025 0:35,-108.19,38.9321,12.5,29864,-45.9,-72.5,-68.2,3,5,0.17,87,5.8
9/3/2025 0:35,-108.19,38.9321,12.5,29870,-45.9,-72.5,-68.2,3,5,0.17,87,5.7
9/3/2025 0:35,-108.1901,38.9321,12.5,29876,-45.9,-72.5,-68.2,3,5,0.17,87,5.7
9/3/2025 0:35,-108.1902,38.9321,12.5,29882,-45.9,-72.5,-68.2,3,5,0.17,86,5.7
9/3/2025 0:35,-108.1902,38.9321,12.5,29887,-45.9,-72.5,-68.2,3,5,0.17,86,5.6
9/3/2025 0:35,-108.1903,38.9321,12.5,29893,-45.9,-72.5,-68.2,3,5,0.17,86,5.6
9/3/2025 0:35,-108.1903,38.9321,12.5,29899,-45.8,-72.5,-68.2,3,5,0.17,86,5.5
9/3/2025 0:35,-108.1904,38.9321,12.4,29904,-45.8,-72.5,-68.2,3,5,0.17,86,5.5
9/3/2025 0:35,-108.1905,38.9321,12.4,29910,-45.8,-72.5,-68.2,3,5,0.17,86,5.5
9/3/2025 0:35,-108.1905,38.9321,12.4,29916,-45.8,-72.5,-68.2,3,5,0.17,86,5.4
9/3/2025 0:35,-108.1906,38.9321,12.4,29921,-45.8,-72.5,-68.2,3,5,0.17,85,5.4
9/3/2025 0:35,-108.1906,38.9321,12.4,29927,-45.8,-72.5,-68.2,3,5,0.17,85,5.4
9/3/2025 0:35,-108.1907,38.9321,12.4,29932,-45.7,-72.5,-68.2,3,5,0.17,85,5.3
9/3/2025 0:35,-108.1908,38.9321,12.4,29938,-45.7,-72.5,-68.2,3,5,0.17,85,5.3
9/3/2025 0:35,-108.1908,38.932,12.4,29943,-45.7,-72.5,-68.2,3,5,0.17,85,5.2
9/3/2025 0:35,-108.1909,38.932,12.4,29949,-45.7,-72.5,-68.2,3,5,0.17,84,5.2
9/3/2025 0:35,-108.1909,38.932,12.4,29955,-45.7,-72.5,-68.1,3,5,0.17,84,5.2
9/3/2025 0:35,-108.191,38.932,12.3,29961,-45.7,-72.5,-68.1,3,5,0.17,84,5.1
9/3/2025 0:35,-108.1911,38.932,12.3,29967,-45.6,-72.5,-68.1,3,5,0.17,84,5.1
9/3/2025 0:35,-108.1912,38.932,12.3,29973,-45.6,-72.4,-68.1,3,5,0.17,84,5.1
9/3/2025 0:35,-108.1912,38.932,12.3,29978,-45.6,-72.4,-68.1,3,5,0.17,84,5
9/3/2025 0:35,-108.1913,38.932,12.3,29983,-45.6,-72.4,-68.1,3,5,0.17,84,5.1
9/3/2025 0:35,-108.1914,38.932,12.3,29988,-45.6,-72.4,-68.1,3,5,0.17,84,5.2
9/3/2025 0:35,-108.1915,38.932,12.3,29993,-45.6,-72.4,-68.1,3,5,0.17,85,5.3
9/3/2025 0:35,-108.1915,38.932,12.3,29998,-45.5,-72.4,-68.1,3,5,0.17,85,5.4
9/3/2025 0:35,-108.1916,38.932,12.3,30003,-45.5,-72.4,-68.1,3,5,0.17,85,5.4
9/3/2025 0:35,-108.1917,38.932,12.3,30009,-45.5,-72.4,-68.1,3,5,0.17,86,5.5
9/3/2025 0:35,-108.1918,38.932,12.2,30015,-45.5,-72.4,-68.1,3,5,0.18,86,5.6
9/3/2025 0:35,-108.1919,38.932,12.2,30021,-45.5,-72.4,-68.1,3,5,0.18,86,5.7
9/3/2025 0:35,-108.1919,38.932,12.2,30027,-45.4,-72.4,-68.1,3,5,0.18,86,5.8
9/3/2025 0:35,-108.192,38.932,12.2,30033,-45.4,-72.4,-68.1,3,5,0.18,87,5.9
9/3/2025 0:35,-108.1921,38.932,12.2,30039,-45.4,-72.4,-68.1,3,5,0.18,87,6
9/3/2025 0:35,-108.1922,38.932,12.2,30045,-45.4,-72.4,-68,3,5,0.18,87,6
9/3/2025 0:35,-108.1922,38.932,12.2,30051,-45.4,-72.4,-68,3,5,0.18,88,6.1
9/3/2025 0:35,-108.1923,38.932,12.2,30058,-45.4,-72.3,-68,3,5,0.18,88,6.2
9/3/2025 0:35,-108.1924,38.932,12.2,30064,-45.3,-72.3,-68,3,5,0.18,88,6.3
9/3/2025 0:35,-108.1925,38.932,12.1,30070,-45.3,-72.3,-68,3,5,0.18,88,6.4
9/3/2025 0:35,-108.1926,38.932,12.1,30076,-45.3,-72.3,-68,3,5,0.18,88,6.5
9/3/2025 0:35,-108.1926,38.9319,12.1,30083,-45.3,-72.3,-68,3,5,0.18,89,6.6
9/3/2025 0:35,-108.1927,38.9319,12.1,30089,-45.2,-72.3,-68,3,5,0.18,89,6.7
9/3/2025 0:36,-108.1928,38.9319,12.1,30096,-45.2,-72.3,-68,3,5,0.18,89,6.7
9/3/2025 0:36,-108.1929,38.9319,12.1,30102,-45.2,-72.3,-68,3,5,0.18,88,6.7
9/3/2025 0:36,-108.1929,38.9319,12.1,30108,-45.2,-72.3,-68,3,5,0.18,88,6.8
9/3/2025 0:36,-108.193,38.9319,12.1,30114,-45.2,-72.3,-68,3,5,0.18,87,6.8
9/3/2025 0:36,-108.1931,38.9319,12.1,30120,-45.1,-72.3,-68,3,5,0.18,86,6.8
9/3/2025 0:36,-108.1932,38.9319,12,30125,-45.1,-72.3,-68,3,5,0.18,86,6.8
9/3/2025 0:36,-108.1933,38.9319,12,30131,-45.1,-72.3,-68,3,5,0.18,85,6.8
9/3/2025 0:36,-108.1933,38.9319,12,30136,-45.1,-72.3,-67.9,3,5,0.18,84,6.8
9/3/2025 0:36,-108.1934,38.9319,12,30142,-45.1,-72.3,-67.9,3,5,0.18,83,6.8
9/3/2025 0:36,-108.1935,38.9319,12,30148,-45,-72.2,-67.9,3,5,0.18,83,6.8
9/3/2025 0:36,-108.1936,38.9318,12,30154,-45,-72.2,-67.9,3,5,0.18,82,6.9
9/3/2025 0:36,-108.1937,38.9318,12,30161,-45,-72.2,-67.9,3,5,0.18,81,6.9
9/3/2025 0:36,-108.1937,38.9318,12,30167,-45,-72.2,-67.9,3,5,0.18,81,6.9
9/3/2025 0:36,-108.1938,38.9318,12,30173,-45,-72.2,-67.9,3,5,0.18,80,6.9
9/3/2025 0:36,-108.1939,38.9317,11.9,30179,-44.9,-72.2,-67.9,3,5,0.19,79,6.9
9/3/2025 0:36,-108.194,38.9317,11.9,30185,-44.9,-72.2,-67.9,3,5,0.19,79,7
9/3/2025 0:36,-108.1941,38.9317,11.9,30191,-44.9,-72.2,-67.9,3,5,0.19,78,7
9/3/2025 0:36,-108.1941,38.9317,11.9,30197,-44.9,-72.2,-67.9,3,5,0.19,77,7
9/3/2025 0:36,-108.1942,38.9316,11.9,30203,-44.9,-72.2,-67.9,3,5,0.19,77,7
