time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s,layer
2025-11-03 23:08:35,-108.5138,39.1183,739.6,2688,10.8,-8.8,-7.8,24,24,2.66,227,7.4,1
2025-11-03 23:08:36,-108.5137,39.1184,739.2,2693,10.8,-8.8,-7.8,24,24,2.65,227,7.5,1
2025-11-03 23:08:37,-108.5136,39.1184,738.7,2699,10.7,-8.9,-7.9,24,24,2.65,227,7.6,1
2025-11-03 23:08:38,-108.5136,39.1185,738.2,2704,10.7,-8.9,-7.9,24,24,2.65,226,7.7,1
2025-11-03 23:08:39,-108.5135,39.1185,737.7,2709,10.7,-8.9,-7.9,24,24,2.64,226,7.8,1
2025-11-03 23:08:40,-108.5134,39.1186,737.2,2715,10.6,-8.9,-7.9,24,24,2.64,226,7.9,1
2025-11-03 23:08:41,-108.5133,39.1187,736.8,2720,10.6,-9.0,-8.0,24,24,2.64,226,8.0,1
2025-11-03 23:08:42,-108.5133,39.1187,736.3,2725,10.6,-9.0,-8.0,24,24,2.63,226,8.1,1
2025-11-03 23:08:43,-108.5132,39.1188,735.8,2731,10.5,-9.0,-8.0,24,24,2.63,225,8.2,1
2025-11-03 23:08:44,-108.5131,39.1189,735.3,2737,10.5,-9.0,-8.0,24,24,2.63,225,8.2,1
2025-11-03 23:08:45,-108.5131,39.1189,734.8,2742,10.4,-9.1,-8.0,24,24,2.62,225,8.3,1
2025-11-03 23:08:46,-108.513,39.119,734.3,2748,10.4,-9.1,-8.1,25,25,2.62,225,8.4,1
2025-11-03 23:08:47,-108.5129,39.119,733.8,2753,10.3,-9.1,-8.1,25,25,2.62,225,8.5,1
2025-11-03 23:08:48,-108.5128,39.1191,733.3,2759,10.3,-9.1,-8.1,25,25,2.62,225,8.6,1
2025-11-03 23:08:49,-108.5128,39.1192,732.9,2764,10.2,-9.1,-8.1,25,25,2.62,224,8.7,1
2025-11-03 23:08:50,-108.5127,39.1192,732.4,2770,10.2,-9.1,-8.1,25,25,2.61,224,8.8,1
2025-11-03 23:08:51,-108.5126,39.1193,731.9,2775,10.1,-9.2,-8.1,25,25,2.61,224,8.9,1
2025-11-03 23:08:52,-108.5126,39.1193,731.4,2780,10.1,-9.2,-8.2,25,25,2.61,224,9.0,1
2025-11-03 23:08:53,-108.5125,39.1194,730.9,2786,10.0,-9.2,-8.2,25,25,2.61,224,9.0,1
2025-11-03 23:08:54,-108.5124,39.1195,730.4,2792,10.0,-9.2,-8.2,25,25,2.61,224,9.0,1
2025-11-03 23:08:55,-108.5123,39.1195,729.9,2798,9.9,-9.2,-8.2,25,25,2.6,224,9.0,1
2025-11-03 23:08:56,-108.5123,39.1196,729.4,2804,9.9,-9.3,-8.2,25,25,2.6,223,9.1,1
2025-11-03 23:08:57,-108.5122,39.1197,728.8,2810,9.8,-9.3,-8.2,25,25,2.6,223,9.1,1
2025-11-03 23:08:58,-108.5121,39.1197,728.3,2816,9.7,-9.3,-8.2,25,25,2.6,223,9.1,1
2025-11-03 23:08:59,-108.512,39.1198,727.8,2822,9.7,-9.3,-8.3,25,25,2.6,223,9.1,1
2025-11-03 23:09:00,-108.512,39.1198,727.2,2828,9.6,-9.3,-8.3,25,25,2.6,223,9.1,1
2025-11-03 23:09:01,-108.5119,39.1199,726.7,2834,9.6,-9.3,-8.3,25,25,2.6,223,9.2,1
2025-11-03 23:09:02,-108.5118,39.12,726.2,2840,9.5,-9.3,-8.3,25,25,2.6,223,9.2,1
2025-11-03 23:09:03,-108.5118,39.12,725.7,2846,9.5,-9.4,-8.3,25,25,2.6,223,9.2,1
2025-11-03 23:09:04,-108.5117,39.1201,725.2,2851,9.4,-9.4,-8.3,26,26,2.6,223,9.2,1
2025-11-03 23:09:05,-108.5116,39.1201,724.7,2857,9.4,-9.4,-8.3,26,26,2.59,223,9.2,1
2025-11-03 23:09:06,-108.5116,39.1202,724.2,2863,9.3,-9.4,-8.3,26,26,2.59,223,9.2,1
2025-11-03 23:09:07,-108.5115,39.1202,723.7,2869,9.3,-9.4,-8.4,26,26,2.59,223,9.3,1
2025-11-03 23:09:08,-108.5115,39.1203,723.2,2874,9.2,-9.4,-8.4,26,26,2.59,222,9.3,1
2025-11-03 23:09:09,-108.5114,39.1203,722.7,2880,9.2,-9.4,-8.4,26,26,2.59,222,9.3,1
2025-11-03 23:09:10,-108.5113,39.1204,722.2,2886,9.1,-9.4,-8.4,26,26,2.59,222,9.3,1
2025-11-03 23:09:11,-108.5113,39.1204,721.7,2892,9.1,-9.5,-8.4,26,26,2.59,222,9.3,1
2025-11-03 23:09:12,-108.5112,39.1205,721.2,2897,9.0,-9.5,-8.4,26,26,2.59,222,9.4,1
2025-11-03 23:09:13,-108.5112,39.1205,720.7,2903,9.0,-9.5,-8.4,26,26,2.59,222,9.3,1
2025-11-03 23:09:14,-108.5111,39.1206,720.2,2909,8.9,-9.5,-8.4,26,26,2.59,222,9.1,1
2025-11-03 23:09:15,-108.511,39.1206,719.7,2914,8.9,-9.5,-8.4,26,26,2.59,222,9.0,1
2025-11-03 23:09:16,-108.511,39.1207,719.2,2920,8.8,-9.5,-8.5,26,26,2.59,222,8.9,1
2025-11-03 23:09:17,-108.5109,39.1207,718.7,2926,8.8,-9.5,-8.5,26,26,2.59,222,8.8,1
2025-11-03 23:09:18,-108.5109,39.1208,718.2,2932,8.7,-9.5,-8.5,26,26,2.59,222,8.7,1
2025-11-03 23:09:19,-108.5108,39.1208,717.7,2937,8.7,-9.5,-8.5,26,26,2.59,223,8.6,1
2025-11-03 23:09:20,-108.5107,39.1209,717.2,2943,8.6,-9.6,-8.5,27,27,2.59,223,8.5,1
2025-11-03 23:09:21,-108.5107,39.1209,716.6,2949,8.6,-9.6,-8.5,27,27,2.59,223,8.4,1
2025-11-03 23:09:22,-108.5106,39.121,716.1,2955,8.5,-9.6,-8.5,27,27,2.58,223,8.3,1
2025-11-03 23:09:23,-108.5106,39.121,715.6,2961,8.5,-9.6,-8.5,27,27,2.58,223,8.2,1
2025-11-03 23:09:24,-108.5105,39.1211,715.1,2967,8.4,-9.6,-8.5,27,27,2.58,223,8.1,1
2025-11-03 23:09:25,-108.5104,39.1211,714.7,2972,8.3,-9.6,-8.6,27,27,2.58,223,8.0,1
2025-11-03 23:09:26,-108.5104,39.1212,714.2,2978,8.3,-9.6,-8.6,27,27,2.58,223,7.9,1
2025-11-03 23:09:27,-108.5103,39.1212,713.7,2983,8.2,-9.6,-8.6,27,27,2.58,223,7.8,1
2025-11-03 23:09:28,-108.5102,39.1213,713.2,2988,8.2,-9.7,-8.6,27,27,2.58,223,7.7,1
2025-11-03 23:09:29,-108.5102,39.1213,712.8,2994,8.1,-9.7,-8.6,27,27,2.58,223,7.6,1
2025-11-03 23:09:30,-108.5101,39.1214,712.2,3000,8.1,-9.7,-8.6,27,27,2.57,223,7.5,1
2025-11-03 23:09:31,-108.5101,39.1214,711.7,3007,8.0,-9.7,-8.6,27,27,2.57,223,7.3,1
2025-11-03 23:09:32,-108.51,39.1215,711.2,3013,8.0,-9.7,-8.6,27,27,2.57,224,7.2,1
2025-11-03 23:09:33,-108.5099,39.1215,710.6,3019,7.9,-9.7,-8.7,27,27,2.57,223,7.3,1
2025-11-03 23:09:34,-108.5099,39.1216,710.1,3026,7.9,-9.8,-8.7,28,28,2.57,223,7.3,1
2025-11-03 23:09:35,-108.5098,39.1217,709.6,3031,7.8,-9.8,-8.7,28,28,2.57,223,7.4,1
2025-11-03 23:09:36,-108.5098,39.1217,709.1,3037,7.8,-9.8,-8.7,28,28,2.57,222,7.4,1
2025-11-03 23:09:37,-108.5097,39.1218,708.7,3042,7.7,-9.8,-8.7,28,28,2.57,222,7.4,1
2025-11-03 23:09:38,-108.5097,39.1218,708.2,3048,7.7,-9.8,-8.7,28,28,2.58,222,7.5,1
2025-11-03 23:09:39,-108.5096,39.1219,707.7,3053,7.6,-9.8,-8.7,28,28,2.58,222,7.5,1
2025-11-03 23:09:40,-108.5096,39.1219,707.3,3058,7.6,-9.8,-8.7,28,28,2.58,221,7.6,1
2025-11-03 23:09:41,-108.5095,39.122,706.8,3063,7.5,-9.8,-8.7,28,28,2.58,221,7.6,1
2025-11-03 23:09:42,-108.5094,39.122,706.4,3068,7.5,-9.8,-8.7,28,28,2.58,221,7.6,1
2025-11-03 23:09:43,-108.5094,39.1221,705.9,3073,7.4,-9.8,-8.7,28,28,2.58,221,7.7,1
2025-11-03 23:09:44,-108.5093,39.1221,705.5,3078,7.4,-9.8,-8.7,28,28,2.58,220,7.7,1
2025-11-03 23:09:45,-108.5093,39.1222,705.1,3083,7.3,-9.8,-8.7,29,29,2.58,220,7.8,1
2025-11-03 23:09:46,-108.5092,39.1223,704.6,3088,7.3,-9.8,-8.7,29,29,2.58,220,7.8,1
2025-11-03 23:09:47,-108.5092,39.1223,704.2,3094,7.2,-9.8,-8.7,29,29,2.58,219,7.8,1
2025-11-03 23:09:48,-108.5091,39.1224,703.7,3100,7.2,-9.8,-8.7,29,29,2.59,219,7.9,1
2025-11-03 23:09:49,-108.509,39.1224,703.2,3105,7.1,-9.8,-8.7,29,29,2.58,219,7.9,1
2025-11-03 23:09:50,-108.509,39.1225,702.7,3111,7.1,-9.8,-8.7,29,29,2.58,219,8.0,1
2025-11-03 23:09:51,-108.5089,39.1225,702.3,3117,7.0,-9.9,-8.8,29,29,2.58,218,8.0,1
2025-11-03 23:09:52,-108.5089,39.1226,701.8,3122,7.0,-9.9,-8.8,29,29,2.57,218,8.1,1
2025-11-03 23:09:53,-108.5088,39.1226,701.3,3128,6.9,-9.9,-8.8,29,29,2.57,218,8.0,1
2025-11-03 23:09:54,-108.5087,39.1227,700.8,3133,6.8,-9.9,-8.8,29,29,2.57,219,8.0,1
2025-11-03 23:09:55,-108.5087,39.1228,700.0,3141,6.8,-10.0,-8.9,29,29,2.57,219,8.0,1
2025-11-03 23:09:56,-108.5086,39.1228,699.7,3144,6.7,-10.0,-8.9,29,29,2.56,219,8.0,1
2025-11-03 23:09:57,-108.5086,39.1229,699.2,3151,6.7,-10.0,-8.9,29,29,2.56,219,7.9,1
2025-11-03 23:09:58,-108.5085,39.1229,698.7,3158,6.6,-10.0,-8.9,29,29,2.56,219,7.9,1
2025-11-03 23:09:59,-108.5085,39.123,698.1,3165,6.6,-10.0,-8.9,29,29,2.56,219,7.9,1
2025-11-03 23:10:00,-108.5084,39.123,697.6,3172,6.5,-10.1,-8.9,29,29,2.55,219,7.9,1
2025-11-03 23:10:01,-108.5084,39.1231,697.0,3179,6.5,-10.1,-9.0,29,29,2.55,220,7.8,1
2025-11-03 23:10:02,-108.5083,39.1231,696.4,3186,6.4,-10.1,-9.0,30,30,2.55,220,7.8,1
2025-11-03 23:10:03,-108.5082,39.1232,695.9,3192,6.4,-10.1,-9.0,30,30,2.55,220,7.8,1
2025-11-03 23:10:04,-108.5082,39.1232,695.3,3198,6.3,-10.1,-9.0,30,30,2.55,220,7.7,1
2025-11-03 23:10:05,-108.5081,39.1233,694.7,3205,6.3,-10.2,-9.0,30,30,2.54,220,7.7,1
2025-11-03 23:10:06,-108.508,39.1234,694.2,3211,6.2,-10.2,-9.1,30,30,2.54,220,7.7,1
2025-11-03 23:10:07,-108.5079,39.1234,693.8,3218,6.2,-10.2,-9.1,30,30,2.54,221,7.7,1
2025-11-03 23:10:08,-108.5079,39.1235,693.3,3223,6.1,-10.2,-9.1,30,30,2.54,221,7.6,1
2025-11-03 23:10:09,-108.5078,39.1235,692.8,3229,6.1,-10.2,-9.1,30,30,2.53,221,7.6,1
2025-11-03 23:10:10,-108.5077,39.1236,692.3,3234,6.1,-10.3,-9.1,30,30,2.53,221,7.6,1
2025-11-03 23:10:11,-108.5076,39.1236,691.8,3239,6.0,-10.3,-9.1,30,30,2.53,221,7.6,1
2025-11-03 23:10:12,-108.5076,39.1237,691.3,3245,6.0,-10.3,-9.2,30,30,2.53,221,7.5,1
2025-11-03 23:10:13,-108.5075,39.1238,690.8,3250,5.9,-10.3,-9.2,30,30,2.53,222,7.6,1
2025-11-03 23:10:14,-108.5074,39.1238,690.3,3256,5.9,-10.3,-9.2,30,30,2.52,222,7.7,1
2025-11-03 23:10:15,-108.5074,39.1239,689.8,3262,5.8,-10.4,-9.2,30,30,2.52,222,7.8,1
2025-11-03 23:10:16,-108.5073,39.1239,689.3,3269,5.8,-10.4,-9.2,30,30,2.52,223,7.9,1
2025-11-03 23:10:17,-108.5072,39.124,688.7,3276,5.7,-10.4,-9.3,30,30,2.52,223,8.0,1
2025-11-03 23:10:18,-108.5071,39.124,688.2,3282,5.7,-10.4,-9.3,30,30,2.51,223,8.1,1
2025-11-03 23:10:19,-108.5071,39.1241,687.7,3289,5.6,-10.5,-9.3,30,30,2.51,223,8.2,1
2025-11-03 23:10:20,-108.507,39.1241,687.2,3295,5.6,-10.5,-9.3,30,30,2.51,224,8.2,1
2025-11-03 23:10:21,-108.5069,39.1242,686.7,3301,5.6,-10.5,-9.4,30,30,2.5,224,8.3,1
2025-11-03 23:10:22,-108.5068,39.1243,686.1,3307,5.5,-10.5,-9.4,30,30,2.5,224,8.4,1
2025-11-03 23:10:23,-108.5068,39.1243,685.6,3313,5.5,-10.6,-9.4,30,30,2.5,224,8.5,1
2025-11-03 23:10:24,-108.5067,39.1244,685.1,3319,5.4,-10.6,-9.4,30,30,2.49,225,8.6,1
2025-11-03 23:10:25,-108.5066,39.1244,684.6,3325,5.4,-10.6,-9.4,31,31,2.49,225,8.7,1
2025-11-03 23:10:26,-108.5066,39.1245,684.2,3330,5.3,-10.6,-9.5,31,31,2.49,225,8.8,1
2025-11-03 23:10:27,-108.5065,39.1245,683.7,3336,5.3,-10.7,-9.5,31,31,2.48,225,8.9,1
2025-11-03 23:10:28,-108.5064,39.1246,683.2,3342,5.2,-10.7,-9.5,31,31,2.48,226,9.0,1
2025-11-03 23:10:29,-108.5063,39.1247,682.7,3347,5.2,-10.7,-9.5,31,31,2.48,226,9.0,1
2025-11-03 23:10:30,-108.5063,39.1247,682.3,3353,5.1,-10.8,-9.6,31,31,2.47,226,9.1,1
2025-11-03 23:10:31,-108.5062,39.1248,681.8,3358,5.1,-10.8,-9.6,31,31,2.47,226,9.2,1
2025-11-03 23:10:32,-108.5061,39.1248,681.3,3364,5.0,-10.8,-9.6,31,31,2.47,226,9.3,1
2025-11-03 23:10:33,-108.506,39.1249,680.9,3370,5.0,-10.8,-9.6,31,31,2.46,226,9.4,1
2025-11-03 23:10:34,-108.5059,39.125,680.4,3375,4.9,-10.8,-9.6,31,31,2.46,226,9.5,1
2025-11-03 23:10:35,-108.5058,39.125,679.9,3381,4.9,-10.9,-9.7,31,31,2.46,226,9.6,1
2025-11-03 23:10:36,-108.5057,39.1251,679.5,3386,4.8,-10.9,-9.7,31,31,2.45,225,9.7,1
2025-11-03 23:10:37,-108.5056,39.1252,679.0,3392,4.8,-10.9,-9.7,31,31,2.45,225,9.7,1
2025-11-03 23:10:38,-108.5056,39.1253,678.5,3398,4.7,-10.9,-9.7,31,31,2.45,225,9.8,1
2025-11-03 23:10:39,-108.5055,39.1253,678.1,3403,4.7,-11.0,-9.8,31,31,2.44,225,9.9,1
2025-11-03 23:10:40,-108.5054,39.1254,677.6,3409,4.6,-11.0,-9.8,31,31,2.44,224,10.0,1
2025-11-03 23:10:41,-108.5053,39.1255,677.1,3414,4.6,-11.0,-9.8,31,31,2.44,224,10.1,1
2025-11-03 23:10:42,-108.5052,39.1255,676.6,3420,4.5,-11.1,-9.8,31,31,2.43,224,10.2,1
2025-11-03 23:10:43,-108.5051,39.1256,676.1,3426,4.4,-11.1,-9.9,31,31,2.43,224,10.3,1
2025-11-03 23:10:44,-108.505,39.1257,675.6,3432,4.4,-11.1,-9.9,31,31,2.43,223,10.3,1
2025-11-03 23:10:45,-108.5049,39.1258,675.1,3438,4.3,-11.1,-9.9,32,32,2.42,223,10.4,1
2025-11-03 23:10:46,-108.5048,39.1258,674.7,3444,4.3,-11.2,-9.9,32,32,2.42,223,10.5,1
2025-11-03 23:10:47,-108.5047,39.1259,674.2,3450,4.2,-11.2,-10.0,32,32,2.42,223,10.6,1
2025-11-03 23:10:48,-108.5046,39.126,673.6,3456,4.1,-11.2,-10.0,32,32,2.41,223,10.7,1
2025-11-03 23:10:49,-108.5045,39.1261,673.0,3463,4.1,-11.2,-10.0,32,32,2.41,222,10.8,1
2025-11-03 23:10:50,-108.5044,39.1261,672.4,3470,4.0,-11.3,-10.0,32,32,2.41,222,10.9,1
2025-11-03 23:10:51,-108.5043,39.1262,671.8,3478,4.0,-11.3,-10.0,32,32,2.41,222,11.0,1
2025-11-03 23:10:52,-108.5042,39.1263,671.3,3485,3.9,-11.3,-10.1,32,32,2.4,222,11.0,1
2025-11-03 23:10:53,-108.5041,39.1264,670.7,3492,3.8,-11.3,-10.1,32,32,2.4,222,11.1,1
2025-11-03 23:10:54,-108.5041,39.1264,670.1,3500,3.8,-11.4,-10.1,32,32,2.4,223,11.1,1
2025-11-03 23:10:55,-108.504,39.1265,669.5,3507,3.7,-11.4,-10.1,32,32,2.39,223,11.2,1
2025-11-03 23:10:56,-108.5039,39.1266,668.9,3514,3.7,-11.4,-10.1,32,32,2.4,223,11.2,1
2025-11-03 23:10:57,-108.5038,39.1266,668.4,3520,3.6,-11.4,-10.1,32,32,2.4,224,11.3,1
2025-11-03 23:10:58,-108.5037,39.1267,667.8,3527,3.6,-11.4,-10.2,33,33,2.4,224,11.4,1
2025-11-03 23:10:59,-108.5036,39.1268,667.2,3534,3.5,-11.4,-10.2,33,33,2.4,224,11.4,1
2025-11-03 23:11:00,-108.5035,39.1269,666.7,3541,3.5,-11.4,-10.2,33,33,2.4,225,11.5,1
2025-11-03 23:11:01,-108.5034,39.1269,666.3,3548,3.4,-11.4,-10.2,33,33,2.4,225,11.5,1
2025-11-03 23:11:02,-108.5033,39.127,665.8,3554,3.4,-11.4,-10.2,33,33,2.4,226,11.6,1
2025-11-03 23:11:03,-108.5032,39.1271,665.3,3559,3.3,-11.4,-10.2,33,33,2.4,226,11.6,1
2025-11-03 23:11:04,-108.5031,39.1272,664.8,3564,3.3,-11.4,-10.2,33,33,2.4,226,11.7,1
2025-11-03 23:11:05,-108.503,39.1272,664.3,3569,3.2,-11.4,-10.2,33,33,2.41,227,11.7,1
2025-11-03 23:11:06,-108.5029,39.1273,663.9,3574,3.2,-11.4,-10.2,33,33,2.41,227,11.8,1
2025-11-03 23:11:07,-108.5028,39.1274,663.5,3580,3.1,-11.4,-10.2,34,34,2.41,227,11.9,1
2025-11-03 23:11:08,-108.5027,39.1274,663.1,3585,3.1,-11.4,-10.2,34,34,2.41,228,11.9,1
2025-11-03 23:11:09,-108.5025,39.1275,662.7,3589,3.0,-11.4,-10.2,34,34,2.41,228,12.0,1
2025-11-03 23:11:10,-108.5024,39.1276,662.3,3594,3.0,-11.5,-10.2,34,34,2.41,228,12.0,1
2025-11-03 23:11:11,-108.5023,39.1276,661.9,3599,2.9,-11.5,-10.2,34,34,2.41,229,12.1,1
2025-11-03 23:11:12,-108.5022,39.1277,661.5,3603,2.9,-11.5,-10.2,34,34,2.41,229,12.1,1
2025-11-03 23:11:13,-108.5021,39.1278,661.2,3608,2.8,-11.5,-10.2,34,34,2.41,229,12.2,1
2025-11-03 23:11:14,-108.502,39.1278,660.8,3613,2.8,-11.5,-10.2,34,34,2.41,229,12.2,1
2025-11-03 23:11:15,-108.5019,39.1279,660.4,3617,2.7,-11.5,-10.2,34,34,2.41,230,12.2,1
2025-11-03 23:11:16,-108.5018,39.128,660.0,3622,2.7,-11.5,-10.2,34,34,2.41,230,12.2,1
2025-11-03 23:11:17,-108.5016,39.1281,659.6,3627,2.6,-11.5,-10.2,35,35,2.41,230,12.2,1
2025-11-03 23:11:18,-108.5015,39.1281,659.2,3632,2.6,-11.5,-10.3,35,35,2.41,230,12.3,1
2025-11-03 23:11:19,-108.5014,39.1282,658.8,3637,2.5,-11.5,-10.3,35,35,2.41,230,12.3,1
2025-11-03 23:11:20,-108.5013,39.1283,658.4,3642,2.5,-11.5,-10.3,35,35,2.41,230,12.3,1
2025-11-03 23:11:21,-108.5012,39.1283,657.9,3647,2.4,-11.5,-10.3,35,35,2.41,231,12.3,1
2025-11-03 23:11:22,-108.5011,39.1284,657.5,3653,2.4,-11.6,-10.3,35,35,2.41,231,12.3,1
2025-11-03 23:11:23,-108.501,39.1285,657.1,3658,2.3,-11.6,-10.3,35,35,2.41,231,12.4,1
2025-11-03 23:11:24,-108.5009,39.1285,656.6,3663,2.3,-11.6,-10.3,35,35,2.41,231,12.4,1
2025-11-03 23:11:25,-108.5007,39.1286,656.2,3669,2.2,-11.6,-10.3,35,35,2.41,231,12.4,1
2025-11-03 23:11:26,-108.5006,39.1287,655.7,3674,2.1,-11.6,-10.3,35,35,2.41,232,12.4,1
2025-11-03 23:11:27,-108.5005,39.1287,655.3,3680,2.1,-11.6,-10.3,36,36,2.41,232,12.4,1
2025-11-03 23:11:28,-108.5004,39.1288,654.8,3685,2.0,-11.6,-10.3,36,36,2.41,232,12.5,1
2025-11-03 23:11:29,-108.5003,39.1289,654.4,3691,2.0,-11.6,-10.3,36,36,2.41,232,12.5,1
2025-11-03 23:11:30,-108.5002,39.1289,653.9,3697,1.9,-11.6,-10.3,36,36,2.41,232,12.5,1
2025-11-03 23:11:31,-108.5001,39.129,653.3,3703,1.9,-11.6,-10.3,36,36,2.41,232,12.5,1
2025-11-03 23:11:32,-108.5,39.1291,652.8,3709,1.8,-11.6,-10.3,36,36,2.41,233,12.6,1
2025-11-03 23:11:33,-108.4999,39.1291,652.3,3716,1.8,-11.6,-10.3,36,36,2.41,233,12.5,1
2025-11-03 23:11:34,-108.4997,39.1292,651.8,3723,1.7,-11.6,-10.3,37,37,2.42,233,12.5,1
2025-11-03 23:11:35,-108.4996,39.1293,651.2,3730,1.6,-11.6,-10.3,37,37,2.42,233,12.5,1
2025-11-03 23:11:36,-108.4995,39.1293,650.7,3737,1.6,-11.6,-10.3,37,37,2.42,233,12.5,1
2025-11-03 23:11:37,-108.4994,39.1294,650.2,3744,1.5,-11.6,-10.3,37,37,2.43,233,12.4,1
2025-11-03 23:11:38,-108.4993,39.1294,649.6,3751,1.5,-11.6,-10.3,37,37,2.43,233,12.4,1
2025-11-03 23:11:39,-108.4991,39.1295,649.1,3757,1.5,-11.5,-10.3,37,37,2.44,234,12.4,1
2025-11-03 23:11:40,-108.499,39.1296,648.5,3764,1.4,-11.5,-10.2,38,38,2.45,234,12.4,1
2025-11-03 23:11:41,-108.4989,39.1296,648.0,3770,1.4,-11.5,-10.2,38,38,2.46,234,12.3,1
2025-11-03 23:11:42,-108.4988,39.1297,647.5,3777,1.3,-11.4,-10.2,38,38,2.46,234,12.3,1
2025-11-03 23:11:43,-108.4987,39.1298,647.0,3783,1.3,-11.4,-10.2,38,38,2.47,234,12.3,1
2025-11-03 23:11:44,-108.4986,39.1298,646.5,3789,1.2,-11.4,-10.1,38,38,2.48,234,12.3,1
2025-11-03 23:11:45,-108.4984,39.1299,646.0,3795,1.2,-11.4,-10.1,39,39,2.49,234,12.2,1
2025-11-03 23:11:46,-108.4983,39.1299,645.5,3801,1.1,-11.3,-10.1,39,39,2.49,234,12.2,1
2025-11-03 23:11:47,-108.4982,39.13,645.1,3807,1.1,-11.3,-10.1,39,39,2.5,235,12.2,1
2025-11-03 23:11:48,-108.4981,39.13,644.7,3813,1.0,-11.3,-10.0,39,39,2.51,235,12.2,1
2025-11-03 23:11:49,-108.498,39.1301,644.3,3818,1.0,-11.3,-10.0,40,40,2.52,235,12.2,1
2025-11-03 23:11:50,-108.4978,39.1302,643.9,3823,0.9,-11.2,-10.0,40,40,2.52,235,12.1,1
2025-11-03 23:11:51,-108.4977,39.1302,643.5,3827,0.9,-11.2,-10.0,40,40,2.52,235,12.1,1
2025-11-03 23:11:52,-108.4976,39.1303,643.1,3832,0.9,-11.2,-10.0,40,40,2.53,235,12.1,1
2025-11-03 23:11:53,-108.4975,39.1303,642.7,3837,0.8,-11.2,-10.0,40,40,2.53,235,12.1,1
2025-11-03 23:11:54,-108.4974,39.1304,642.3,3841,0.8,-11.2,-10.0,40,40,2.54,236,12.1,1
2025-11-03 23:11:55,-108.4972,39.1305,641.9,3846,0.7,-11.2,-10.0,40,40,2.54,236,12.1,1
2025-11-03 23:11:56,-108.4971,39.1305,641.6,3851,0.7,-11.2,-9.9,41,41,2.54,236,12.1,1
2025-11-03 23:11:57,-108.497,39.1306,641.2,3855,0.7,-11.2,-9.9,41,41,2.55,236,12.1,1
2025-11-03 23:11:58,-108.4969,39.1307,640.8,3860,0.6,-11.2,-9.9,41,41,2.55,236,12.1,1
2025-11-03 23:11:59,-108.4968,39.1307,640.5,3864,0.6,-11.1,-9.9,41,41,2.55,236,12.1,1
2025-11-03 23:12:00,-108.4966,39.1308,640.0,3869,0.5,-11.1,-9.9,41,41,2.56,236,12.1,1
2025-11-03 23:12:01,-108.4965,39.1308,639.6,3875,0.5,-11.1,-9.9,41,41,2.56,237,12.2,1
2025-11-03 23:12:02,-108.4964,39.1309,639.2,3880,0.4,-11.1,-9.9,42,42,2.56,237,12.2,1
2025-11-03 23:12:03,-108.4963,39.1309,638.7,3886,0.4,-11.1,-9.9,42,42,2.57,237,12.2,1
2025-11-03 23:12:04,-108.4962,39.131,638.3,3891,0.4,-11.1,-9.9,42,42,2.56,237,12.2,1
2025-11-03 23:12:05,-108.4961,39.1311,637.9,3897,0.3,-11.2,-9.9,42,42,2.56,237,12.2,1
2025-11-03 23:12:06,-108.4959,39.1311,637.5,3902,0.3,-11.2,-10.0,42,42,2.56,237,12.2,1
2025-11-03 23:12:07,-108.4958,39.1312,637.0,3907,0.2,-11.2,-10.0,42,42,2.55,237,12.2,1
2025-11-03 23:12:08,-108.4957,39.1313,636.6,3913,0.2,-11.2,-10.0,42,42,2.55,237,12.2,1
2025-11-03 23:12:09,-108.4956,39.1313,636.2,3918,0.1,-11.3,-10.0,42,42,2.55,238,12.2,1
2025-11-03 23:12:10,-108.4955,39.1314,635.7,3924,0.1,-11.3,-10.0,42,42,2.54,238,12.2,1
2025-11-03 23:12:11,-108.4953,39.1315,635.3,3929,0.0,-11.3,-10.1,42,42,2.54,238,12.2,1
2025-11-03 23:12:12,-108.4952,39.1315,634.9,3934,-0.0,-11.3,-10.1,42,42,2.54,238,12.2,1
2025-11-03 23:12:13,-108.4951,39.1316,634.5,3939,-0.1,-11.4,-10.1,42,42,2.53,238,12.3,1
2025-11-03 23:12:14,-108.495,39.1317,634.1,3944,-0.1,-11.4,-10.1,42,42,2.53,238,12.3,1
2025-11-03 23:12:15,-108.4948,39.1318,633.7,3949,-0.1,-11.4,-10.2,42,42,2.53,238,12.3,1
2025-11-03 23:12:16,-108.4947,39.1318,633.2,3955,-0.2,-11.4,-10.2,43,43,2.53,237,12.3,1
2025-11-03 23:12:17,-108.4946,39.1319,632.9,3959,-0.2,-11.5,-10.2,42,42,2.51,237,12.3,1
2025-11-03 23:12:18,-108.4945,39.132,632.5,3965,-0.2,-11.6,-10.3,42,42,2.49,237,12.3,1
2025-11-03 23:12:19,-108.4944,39.132,632.0,3971,-0.2,-11.8,-10.5,42,42,2.47,237,12.3,1
2025-11-03 23:12:20,-108.4943,39.1321,631.6,3976,-0.2,-11.9,-10.6,41,41,2.44,237,12.3,1
2025-11-03 23:12:21,-108.4941,39.1322,631.1,3982,-0.3,-12.0,-10.7,41,41,2.42,237,12.3,1
2025-11-03 23:12:22,-108.494,39.1322,630.6,3988,-0.3,-12.1,-10.8,40,41,2.4,236,12.4,1
